Date,Open,High,Low,Close,Adj Close,Volume
1980-01-02,3.0100409984588623,3.0520660877227783,3.0100409984588623,3.015294075012207,1.0784566402435303,1165973.0
1980-01-03,2.994281053543091,2.994281053543091,2.94700288772583,2.973268985748291,1.0634256601333618,1453896.0
1980-01-04,2.9785220623016357,3.0257999897003174,2.9785220623016357,3.0257999897003174,1.0822137594223022,1382510.0
1980-01-07,3.0257999897003174,3.0520660877227783,3.0100409984588623,3.0100409984588623,1.0765774250030518,1087448.0
1980-01-08,3.0100409984588623,3.0363059043884277,2.8997249603271484,2.8997249603271484,1.0371217727661133,1213563.0
1980-01-09,2.8997249603271484,2.931243896484375,2.8156750202178955,2.8787128925323486,1.0296062231063843,9965497.0
1980-01-10,2.8787128925323486,2.8839659690856934,2.8577001094818115,2.8577001094818115,1.0220909118652344,5922665.0
1980-01-11,2.8577001094818115,2.8734591007232666,2.847193956375122,2.862952947616577,1.0239691734313965,5394408.0
1980-01-14,2.862952947616577,2.931243896484375,2.862952947616577,2.9207379817962646,1.0446377992630005,4000000.0
1980-01-15,2.9417500495910645,3.015294075012207,2.9417500495910645,3.015294075012207,1.0784566402435303,1886972.0
1980-01-16,3.0257999897003174,3.0625720024108887,3.0257999897003174,3.0415589809417725,1.0878500938415527,5077930.0
1980-01-17,3.0415589809417725,3.0520660877227783,3.0257999897003174,3.0415589809417725,1.0878500938415527,1208804.0
1980-01-18,3.0415589809417725,3.09934401512146,3.0415589809417725,3.0835840702056885,1.1028801202774048,1123141.0
1980-01-21,3.115103006362915,3.1676340103149414,3.115103006362915,3.1676340103149414,1.1329421997070312,1487210.0
1980-01-22,3.1676340103149414,3.225419044494629,3.157128095626831,3.183393955230713,1.1385786533355713,1380131.0
1980-01-23,3.183393955230713,3.2044060230255127,3.1623809337615967,3.1781411170959473,1.136699914932251,899465.0
1980-01-24,3.2937090396881104,3.3409879207611084,3.2937090396881104,3.2989630699157715,1.1799139976501465,2329566.0
1980-01-25,3.2884559631347656,3.2884559631347656,3.2464311122894287,3.2726969718933105,1.1705185174942017,863772.0
1980-01-28,3.2726969718933105,3.3147220611572266,3.2569379806518555,3.2884559631347656,1.1761555671691895,1727543.0
1980-01-29,3.2884559631347656,3.3357338905334473,3.2884559631347656,3.2884559631347656,1.1761555671691895,949435.0
1980-01-30,3.2884559631347656,3.2989630699157715,3.2779500484466553,3.2884559631347656,1.1761555671691895,701963.0
1980-01-31,3.2884559631347656,3.3357338905334473,3.2569379806518555,3.2569379806518555,1.1648823022842407,987507.0
1980-02-01,3.2569379806518555,3.2937090396881104,3.2569379806518555,3.2937090396881104,1.1780346632003784,623438.0
1980-02-04,3.2937090396881104,3.319974899291992,2.9680159091949463,3.2884559631347656,1.1761555671691895,759072.0
1980-02-05,3.309468984603882,3.4565560817718506,3.309468984603882,3.4565560817718506,1.2362792491912842,1955979.0
1980-02-06,3.5195939540863037,3.7612380981445312,3.5195939540863037,3.6351630687713623,1.30016028881073,3205235.0
1980-02-07,3.6351630687713623,3.8978190422058105,3.6351630687713623,3.866300106048584,1.3828294277191162,8009518.0
1980-02-08,3.866300106048584,4.044906139373779,3.740225076675415,4.03439998626709,1.442952036857605,3726353.0
